state,date,income_mean,income_median
Johor,1/1/2016,6928,5652
Johor,1/1/2019,8013,6427
Johor,1/1/2022,8517,6879
Kedah,1/1/2016,4971,3811
Kedah,1/1/2019,5522,4325
Kedah,1/1/2022,5550,4402
Kelantan,1/1/2016,4214,3079
Kelantan,1/1/2019,4874,3563
Kelantan,1/1/2022,4885,3614
Kuala Lumpur,1/1/2016,11692,9073
Kuala Lumpur,1/1/2019,13257,10549
Kuala Lumpur,1/1/2022,13325,10234
Labuan,1/1/2016,8174,5928
Labuan,1/1/2019,8319,6726
Labuan,1/1/2022,8250,6904
Melaka,1/1/2016,6849,5588
Melaka,1/1/2019,7741,6054
Melaka,1/1/2022,8057,6210
Negeri Sembilan,1/1/2016,5887,4579
Negeri Sembilan,1/1/2019,6707,5005
Negeri Sembilan,1/1/2022,6788,5226
Pahang,1/1/2016,5012,3979
Pahang,1/1/2019,5667,4440
Pahang,1/1/2022,5777,4753
Perak,1/1/2016,5065,4006
Perak,1/1/2019,5645,4273
Perak,1/1/2022,5779,4494
Perlis,1/1/2016,4998,4204
Perlis,1/1/2019,5476,4594
Perlis,1/1/2022,5664,4713
Pulau Pinang,1/1/2016,6771,5409
Pulau Pinang,1/1/2019,7774,6169
Pulau Pinang,1/1/2022,8267,6502
Putrajaya,1/1/2016,11555,8275
Putrajaya,1/1/2019,12840,9983
Putrajaya,1/1/2022,13473,10056
Sabah,1/1/2016,5354,4110
Sabah,1/1/2019,5745,4235
Sabah,1/1/2022,6171,4577
Sarawak,1/1/2016,5387,4163
Sarawak,1/1/2019,5959,4544
Sarawak,1/1/2022,6457,4978
Selangor,1/1/2016,9463,7225
Selangor,1/1/2019,10827,8210
Selangor,1/1/2022,12233,9983
Terengganu,1/1/2016,5776,4694
Terengganu,1/1/2019,6815,5545
Terengganu,1/1/2022,7248,5878
